username,userid,profile_location,created_at,text,retweet_count,source,coordinates
Amber Deese Owens,77606200,"Fort Worth, Texas USA",2023-01-19 23:05:03,South Shore reports slump in overall loss as COVID effects linger https://t.co/I5uKBsTUkV,0,dlvr.it,
Ryan Howell,724770963217207297,"Houston, TX",2023-01-19 23:04:23,Covid kicked my ass…still can’t catch my damn breath after 4 flights of stairs yikes,0,Twitter for iPhone,
The Bizcrush,901272388704256000,"Grapevine, TX",2023-01-19 23:00:38,Amazon Affiliate Marketing 2020 - The Latest (Q1) - The state of Amazon's Affiliate presence has seen a lot of chan… https://t.co/lj9TGJybo3,0,The Social Jukebox,
Gregory,250100790,"Arlington, TX",2023-01-19 22:57:00,@ACTBrigitte Remember when someone said Covid was a hoax,0,Twitter for iPhone,
kathy b,441281600,Fort Worth Texas,2023-01-19 22:31:57,Posts link Covid-19 vaccines to 'turbo-cancers' without evidence https://t.co/jKgWNUWqg1,0,Twitter Web App,
Elon Musk is a Hypocrite,1423422651280801795,"Irving, TX",2023-01-19 22:24:37,@ResseJp @tekforty @williamlegate I don't actually recall any media outlet or politician claiming vaccines would pr… https://t.co/Usy9aecYze,0,Twitter for Android,
Randy Fossler,201345141,"Fort Worth, TX",2023-01-19 21:48:45,"@RandPaul But it went up 40% w the orange orangutan. +7.8 TRILLION! Before Covid-19. 
You just need to shut up!",0,Twitter for iPhone,
Amber Deese Owens,77606200,"Fort Worth, Texas USA",2023-01-19 21:41:33,"The discrepancies behind recent COVID-19 hospitalization, death data https://t.co/uIbxb76jPq",0,dlvr.it,
Smitty,259923927,"Fort Worth, TX",2023-01-19 21:24:24,@stevenborrelli Absolute not Steven. Dry cleaning would be bringing it back to the pre Covid days. I like my simpli… https://t.co/TLtefZHZ3J,0,Twitter for iPhone,
Hassan Abubakar,1430847209021530118,"Arlington, TX",2023-01-19 20:45:01,The complaints concerning the Entebbe airport's customer service are serious; I've experienced the same and worse.… https://t.co/Gx6uwD1ksO,0,Twitter for iPhone,
E Worle,820777100122685440,"Grapevine, Texas",2023-01-19 20:16:18,@tommyk03 @ggreenwald Agreed. Given Crowder got a strike for reporting on CDCs own COVID data… it really limits any… https://t.co/ljUc8ktafz,0,Twitter for iPhone,
E Worle,820777100122685440,"Grapevine, Texas",2023-01-19 20:10:28,"@ggreenwald He was not concerned about harsh penalties for platform strikes on YouTube and Facebook, which he recei… https://t.co/ryAPDS3Ez7",0,Twitter for iPhone,
ChaoticRicky,1218616961598357506,"Fort Worth, TX",2023-01-19 19:55:21,"@GodmasterBun @AzazeL_the_God There used to be a lot of locals, before covid. The big problem now is there are just… https://t.co/1Kq7e0OBJg",0,Twitter for iPhone,
Amber Deese Owens,77606200,"Fort Worth, Texas USA",2023-01-19 19:38:03,"1,300 nursing homes had a 75% COVID-19 infection rate: 9 notes https://t.co/2PkIAV67AS",0,dlvr.it,
Sasuke Uchiha,1296070184,"Fort Worth, TX",2023-01-19 19:23:11,COVID made me appreciate basketball a little more. That’s why I go so much,0,Twitter for iPhone,
Dayton VO,1519856497974464519,"Fort Worth, TX",2023-01-19 19:22:00,"Having to take things slow still, since covid left my lungs a bit worse for wear, BUT I am still managing to get so… https://t.co/4LWDU4YRNi",0,Twitter for Android,
Ella. That's all.,3219633794,"Roanoke, Texas",2023-01-19 19:21:54,@MattPrinciple @EthicalSkeptic @stkirsch I *think* (and I am not good at stats) that that's what you get by excludi… https://t.co/uRjBshg1St,0,Twitter Web App,
Leopold,1519155698193600514,"Fort Worth, TX",2023-01-19 19:13:27,"@MarioNawfal If the Hippocratic oath is to do no harm, how can doctors here even suggest the COVID vaccine for kids… https://t.co/xxwEYf4m92",0,Twitter for iPhone,
Leopold,1519155698193600514,"Fort Worth, TX",2023-01-19 19:13:00,"@MarioNawfal If the Hippocratic oath is to do no harm, how can doctors here even suggest the COVID vaccine for kids… https://t.co/RSE7G83G3u",0,Twitter for iPhone,
Leopold,1519155698193600514,"Fort Worth, TX",2023-01-19 19:10:19,@MarioNawfal Example of government abuse - California doctors cannot go against the COVID narrative.  Any Californi… https://t.co/dWUont25XN,0,Twitter for iPhone,
Ella. That's all.,3219633794,"Roanoke, Texas",2023-01-19 19:09:40,"@MattPrinciple @EthicalSkeptic @stkirsch I have a guess. Covid should have had a ""pull forward"" effect. The people… https://t.co/VTKf5zOhCY",0,Twitter Web App,
FiendInno,2781253152,"Fort Worth, TX",2023-01-19 19:07:20,@hoothathuh @aSinister @DelusionsMass @txfearsomefrank @6lennybravo @cbeckj @theDVSMarcus @Jaisans @drmkry… https://t.co/Ql0SA5Mb8o,0,Twitter for Android,
OVO KEY ひ,2271014526,Dallas-Fort Worth ,2023-01-19 18:57:34,Yeah jobs refuse to pay more lol according to the “inflation” increase since COVID begun https://t.co/rx5OnGoFyD,2,Twitter for iPhone,
C. A. Worman,1456327242997706753,"Grapevine, TX",2023-01-19 18:40:54,@CStradamus @michaeljknowles The CDC knowingly used incorrect data. They published on their site that the deaths co… https://t.co/TFazxxgGtJ,0,Twitter for iPhone,
nick “lindy”quist,237089251,The Republic of Texas,2023-01-19 18:28:09,i almost forgot about when stores put one way markers down every aisle to save us from covid,0,Twitter for iPhone,
Dixis Blue2,24299928,"Dallas/Fort Worth, TEXAS",2023-01-19 17:59:44,"@Realpersonpltcs @FordFleetRacing @AlphaWarriorInc @RayGuzman1 

$163 billion of COVID relief was stolen. Republica… https://t.co/knJ9tK9uFI",6,Twitter Web App,
SkyGoFly,4520063112,"Southlake, TX",2023-01-19 17:33:25,Qantas to Offer Double Frequent Flyer Points for Travel Credits from Covid Era https://t.co/EKW8F3MZvc #qantas https://t.co/t0fRkYyeLt,0,The Social Jukebox,
Texas2Step,1594385774153187331,"Fort Worth, TX",2023-01-19 17:28:14,"@tracybeanz We were told to trust the science.  What that really meant was that we don't question the science. 

Th… https://t.co/2N4UGp1znH",0,Twitter for Android,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-19 17:00:44,"Emails show CDC had ‘significant influence’ on COVID policies at Facebook, worked to 'silence' vaccine dissent

https://t.co/ERzYeqlYFU",0,Twitter for iPhone,
Natalie,1360147888043683840,"Mansfield, TX",2023-01-19 16:20:00,@mitchellvii This is a big problem....Trump's support of covid vaccines and failure to acknowledge the significant… https://t.co/rocatTl9us,0,Twitter for Android,
Dragon Fan 817,1204943916312780800,76092,2023-01-19 16:07:02,"@ArnMenconi @Joyce_Karam Of course, pronouns.  She was the poster board for fascist covidian leaders that used Covi… https://t.co/1ea2iK5LGf",0,Twitter for iPhone,
Dragon Fan 817,1204943916312780800,76092,2023-01-19 16:05:43,@Joyce_Karam She was the poster board for fascist covidian leaders that used Covid as an excuse to centralize power… https://t.co/VTdR3j2Blw,0,Twitter for iPhone,
Dragon Fan 817,1204943916312780800,76092,2023-01-19 16:04:16,@Vega12991453 “Kindness and compassion”. 😂🤣 She was the poster board for fascist covidian leaders that used Covid a… https://t.co/stnbLJhKeZ,0,Twitter for iPhone,
Pebbles💙💛,1116751835161858052,"Fort Worth, TX",2023-01-19 15:40:05,"@alice_fening @NovaTheNardo @anthrocon I did indeed vomit when I had covid, and it was actually awful lol. The nausea was so bad for me",0,Twitter for Android,
Management Impact Solutions Consulting,4734524106,"Fort Worth, TX",2023-01-19 15:36:39,Inside the Facebook Files: Emails Reveal the CDC's Role in Silencing COVID-19 Dissent (Robby Soave/Reason)… https://t.co/eM1MdvK7ni,0,SocialDog for Twitter,
Amber Deese Owens,77606200,"Fort Worth, Texas USA",2023-01-19 15:18:32,Hybrid immunity offers one year of protection against COVID-19 recurrence: Study https://t.co/6LQWmWrT2Q,0,dlvr.it,
NATHANpvz the great dinosaur,1431063030259978241,"Arlington, TX",2023-01-19 15:14:34,@Blossomchamp Woooow. We’ll the best way to avoid Covid is wear a mask all the time and wash your hands after every… https://t.co/aXk6sXMYee,0,Twitter for iPhone,
Natalie,1360147888043683840,"Mansfield, TX",2023-01-19 14:59:24,@GermsAndNumbers @EpiEllie That is completely flawed logic.  A 747 carries about 420 passengers.  If you shot one p… https://t.co/O0Y7PAdVg0,0,Twitter for Android,
𝔐𝔦𝔵𝔱𝔞𝔭𝔢,371576796,Ft Worth,2023-01-19 14:40:25,First workout back since Covid and it put me in the dirt,0,Twitter for iPhone,
Dixis Blue2,24299928,"Dallas/Fort Worth, TEXAS",2023-01-19 14:29:53,"$163 billion of COVID relief was stolen. Republicans must get to the bottom of it

https://t.co/Yw42Q9kKje",0,Twitter for iPhone,
Princess Pi Plays Bass,1485293096074203144,"Euless, TX",2023-01-19 14:29:12,@kksheld Got the original Covid and was sick for a week. No worse than any flu I ever had.  Got Delta three months… https://t.co/ewIEWPC1qp,0,Twitter for Android,
Jim Irsik,1374877170351419410,"Fort Worth, TX",2023-01-19 13:29:37,@AlboMP @jacindaardern The majority of New Zealanders are overwhelmingly thankful that the tyrant is gone. Shut the… https://t.co/ALbXh4Znh7,0,Twitter for iPhone,
Dana Litt,2612433236,"Fort Worth, TX",2023-01-19 13:12:51,@lopez_wd This was me the first year of COVID when I attempted to self-groom. I think I gave myself super villain brows.,0,Twitter for iPhone,
IAmAprilPhillips.com #Author #Nurse #Practitioner,1931671837,"Arlington, Texas",2023-01-19 11:10:04,"Are u #sick and #tired of #covid_19 #lockdown? Do you feel #scared, #sick and #lonely? Call April Phillips at 682-6… https://t.co/HOTRemG93n",0,dlvr.it,
🌻🇺🇦💙💛𝕵𝖆𝖘𝖒𝖎𝖓𝖊 𝖂𝖔𝖑𝖋𝖊💛💙🇺🇦🌻,110228223,"Irving, TX",2023-01-19 10:09:28,@mvankerkhove @WHO There is no immunity to Covid 🤦‍♀️,0,Twitter for Android,
Just Jeana- Bring Our Families Home,995553432147824640,"Fort Worth, TX",2023-01-19 09:38:59,"@Jim_Jordan Récord 7.8 Trillón in déficit spending in just the 4 yrs of Trump’s America.

It’s a testament to the B… https://t.co/nLS24qDGbV",1,Twitter for iPhone,
🌻🇺🇦💙💛𝕵𝖆𝖘𝖒𝖎𝖓𝖊 𝖂𝖔𝖑𝖋𝖊💛💙🇺🇦🌻,110228223,"Irving, TX",2023-01-19 08:24:25,@kyleruggles The ruling class doesn't give a fuck about the rest of us but for what they can exploit us for. Childr… https://t.co/V5Z5JBbHDr,0,Twitter for Android,
Torianna,3906608954,"Burleson, Texas",2023-01-19 08:05:05,@DailyCaller but we are already hostage to inflation- punishment for COVID. Everything is up &amp; costs rising for eve… https://t.co/HOYCNWxSew,0,Twitter Web App,
Leonard Asbury,1594531572790738950,"Fort Worth, TX",2023-01-19 07:28:37,"@jeffreyab1968 @lindyli Yep, like trusting Anthony Fauci to head his COVID response. Donald Trump knew that he was… https://t.co/3PDrWVpJCX",0,Twitter Web App,
lex.,3844092853,"Fort Worth, TX",2023-01-19 06:15:56,Bro calm tf down… covid didnt stop the world from turning https://t.co/9T9bYFrSb8,0,Twitter for iPhone,
FOX 4 NEWS,16656350,Dallas - Fort Worth,2023-01-19 06:00:35,"Lucile Randon, known as Sister André, was also one of the world’s oldest survivors of COVID-19. She died just a few… https://t.co/Yoh1E94NzR",2,True Anthem,
제임스 닐 🏳️‍🌈,42376461,Dallas - Fort Worth ,2023-01-19 05:42:44,@TomiLahren Didn’t some Proud Boy recently die from covid?,0,Twitter for iPhone,
Sarah Brooks,1590072975646146561,"Fort Worth, TX",2023-01-19 05:17:21,@PeterObHuan @vgclements1 @Susanroseabbey1 I asked my pediatrician that question.  She said covid overpowered the f… https://t.co/fYUSaMM9hR,0,Twitter for Android,
FiendInno,2781253152,"Fort Worth, TX",2023-01-19 04:33:31,@hoothathuh @aSinister @DelusionsMass @txfearsomefrank @6lennybravo @cbeckj @theDVSMarcus @Jaisans @drmkry… https://t.co/pnBGoV231E,0,Twitter for Android,
Sun g,2388296983,"Irving, TX",2023-01-19 04:25:37,@PeterSweden7 Whereas $NVAX traditional vaccine never seen light during peak COVID times,0,Twitter for iPhone,
Jordan Dove,1585982560944984064,"Fort Worth, TX",2023-01-19 03:57:13,WATCH: Reporters Confront Pfizer CEO on His Ineffective COVID Vaccines - https://t.co/N1eDUA7c1m,0,Twitter for Android,
Scott  Millard,3033957053,,2023-01-19 03:22:07,"@Racethetrain45 @TexasNatMov @HEB @HEBScott Sorry, I don’t buy your arguments. They did a great job under the circu… https://t.co/IUFFmMJ4SC",0,Twitter for iPhone,
☘️ERIC N☘♎8️⃣,23598242,Texas - United States,2023-01-19 03:18:30,"@JackPosobiec She destroyed the Country and the people. She handled Covid like a dictator, and they are taking back their freedom.",0,Twitter for Android,
Siobahn Visconti / SaaS,1219727262796222464,"Fort Worth, TX",2023-01-19 03:13:03,"Chair Powell tested positive for COVID-19, is vaccinated, has mild symptoms, and is working remotely https://t.co/rPSIQHN0z6",0,SocialDog for Twitter,
Steve Jacobs,1434668084263014408,"Southlake, TX",2023-01-19 03:03:47,@gtconway3d COVID,0,Twitter for Android,
Rob,98257392,Fort Worth,2023-01-19 01:44:56,"Me in the garage looking through moving boxes:
“when did Kari get this skimpy black bra, oh it’s just two old covid… https://t.co/DyHbr78ksp",0,Twitter for iPhone,
Heartland Populist,105386797,"Irving, TX, USA",2023-01-19 01:44:31,"While we’re on this degenerate topic, can I take time to promote the based Texas @Rangers ?? Also first team to ope… https://t.co/8dwcYFOaxa",0,Twitter for iPhone,
Brian Poe Criminal Lawyer - Federal Nationwide Law,1325981833578885120,"Fort Worth, Texas",2023-01-19 00:39:59,Physician Convicted for Misappropriating Approximately $250000 from COVID-19 Relief Programs https://t.co/VK799n2XkI,0,Twitter for iPhone,
Gage Anderson,3318861608,"Arlington, TX",2023-01-18 23:11:16,"My comprehensive list of things that taste “normal” to me while having COVID:

• avocados
• chocolate

Thank you for coming to my TED talk",0,Twitter for iPhone,
Marilyn,935757026529038336,"Arlington, TX",2023-01-18 23:07:47,"@harryjsisson They are much more likely to die, since the vaccines more republicans die from Covid.",0,Twitter for iPhone,
Adrian V. “Avi” Barbour,1586119649388797952,"Fort Worth, Texas",2023-01-18 22:50:59,"COVID Jan 13, 2022: Update on Cases, Hospitalizations and Deaths https://t.co/TydhiGKnZ0 https://t.co/OQ97YWYdLd",0,SocialDog for Twitter,
James Latimer,1586554752325877761,"Southlake, TX",2023-01-18 22:47:11,"@CNN Incidentally, as a percentage, how effective is the COVID-19 so-called ""vaccine"" at preventing infection? 🤔 https://t.co/9hrEbSs5S7",1,Twitter for Android,
L,330012810,"Dallas, TX",2023-01-18 22:29:22,So there was this thing called Covid 19 https://t.co/EPACCpjJVT,0,Twitter for iPhone,
Chris Smith Stan🇻🇦🏳️‍🌈,1524454026057854977,"Fort Worth, TX",2023-01-18 22:28:30,@ReturnNormalcy @lordofthefantas @CommonM24045307 Nobody would even be talking about a primary. Most people would s… https://t.co/rKZ0AvI6KY,0,Twitter for iPhone,
bng 🥀,1323495573920620544,"Fort Worth, TX",2023-01-18 21:56:45,why is it that when i take PTO I always come back with Covid🙃,0,Twitter for iPhone,
kyle big ass head,846332203,"Fort Worth, TX",2023-01-18 21:23:07,"@ScottFishman @StephenKing Kids not getting the jab caused breakouts of deadly disease, measles, mumps, and most re… https://t.co/0jTkuKLI2x",0,Twitter for iPhone,
Elon Musk is a Hypocrite,1423422651280801795,"Irving, TX",2023-01-18 20:05:48,"@Jessica66784004 @SpiroAgnewGhost I guess, technically, COVID is over...   for him at least.",0,Twitter for Android,
ohianiistubbornproud,1282755974063939584,"Texas,Arlington",2023-01-18 20:01:52,"During the covid pandemic, I had to go meet someone at Labadi.I was late so the person decided to go into the beach… https://t.co/c9XWT7qqGU",0,Twitter for iPhone,
NASA Shill Nuclear MAGA Lord Agnew,20753689,"Cleburne, TX",2023-01-18 19:47:01,"@healthbyjames Nope. Kept my covid symptoms minimal and I’m still alive, no “long covid”. People have always “died… https://t.co/ktbedtAm0c",0,Twitter for iPhone,
Kenneth jividen,1541814803278307328,"Fort Worth, TX",2023-01-18 19:39:37,Killed by the covid police. https://t.co/Iu4sDugHAt,0,Twitter for Android,
micah k,1432757442102939654,"Fort Worth, TX",2023-01-18 19:07:16,@ChrisPetrie19 @venegas_melinda @Edi81868393 @Matthew61355742 @P_McCulloughMD just an update.i tested positive for… https://t.co/He6Oduf8jX,0,Twitter for iPhone,
Marilyn,935757026529038336,"Arlington, TX",2023-01-18 18:52:27,"@leftcoastbabe I’m up to 5 Covid, 1 shingles and 3 annual flu shots so far.",0,Twitter for iPhone,
Lloyd Wheeler,3230929740,"Crowley, Texas",2023-01-18 18:38:34,@POTUS Not enough to make up for all the businesses y’all closed during Covid!!,0,Twitter for iPhone,
Management Impact Solutions Consulting,4734524106,"Fort Worth, TX",2023-01-18 18:36:44,Gov. Ron DeSantis proposes permanent ban on Covid mandates in Florida (NBC News) https://t.co/Ukv1h29PMx https://t.co/KKWbwFSpaO,0,SocialDog for Twitter,
Zachary♓️🎄☭,2972123237,"Fort Worth, TX",2023-01-18 18:22:24,this is so reassuring because i’ve been having so many heart problems since i had a very mild case of covid https://t.co/QrGGO4yGqB,0,Twitter for iPhone,
Kelly Ingram,709018165783633921,"Fort Worth, TX",2023-01-18 18:18:45,@healthbyjames Trust! I don’t trust them after what I saw during COVID!,0,Twitter for iPhone,
Jordan Dove,1585982560944984064,"Fort Worth, TX",2023-01-18 18:14:26,"Cardiologist goes off script on live TV, warns covid vaccines pose a cardiovascular risk and must be shut down https://t.co/zfMPeEIDft",0,Twitter for Android,
Liquidity Lighthouse,1137138575374503936,"Bedford, TX",2023-01-18 17:50:16,"Chair Powell tested positive for COVID-19, is vaccinated, has mild symptoms, and is working remotely #federalreserve https://t.co/JRKDEdgbKD",0,LiquiditySquawk,
Jordan Dove,1585982560944984064,"Fort Worth, TX",2023-01-18 17:43:59,"Pfizer, Fauci staffers sign off on research finding mRNA COVID vaccines produce worse antibodies https://t.co/SwiNgx3nMd via @JustTheNews",0,Twitter for Android,
Way Cool III,174803661,"DFW, TX",2023-01-18 17:18:37,@rhylanrowe I bought some Lukas last night because I had CoVid and I deserve something nice.,0,Twitter for iPhone,
Jeri 🌻🇺🇦,36961365,Dallas - Fort Worth,2023-01-18 17:16:23,"@POTUS If only you had a minute to give a sh*t about SARS-COV-2! You only care about keeping people working, spendi… https://t.co/IcD3JKPHoW",0,Twitter for Android,
Jeri 🌻🇺🇦,36961365,Dallas - Fort Worth,2023-01-18 17:04:26,"@WhiteHouse Biden needs to tell us the truth about SARS-COV-2, mandate masking and air quality measures in business… https://t.co/RS8ZkvYaIq",0,Twitter for Android,
David Eller,996554605,"Fort Worth, TX",2023-01-18 16:51:26,"@AlexBerenson If covid becomes asymptomatic, then how does the body recognize the presence of the spike protein out… https://t.co/yQOwHoprBC",2,Twitter for Android,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-18 16:50:19,@Belinda71555585 Covid was on purpose,4,Twitter for iPhone,
David Eller,996554605,"Fort Worth, TX",2023-01-18 16:50:07,"@AlexBerenson I believe covid has certainly weakened the immune systems of everyone, enabling other problems. The m… https://t.co/zTQ15ikNC1",4,Twitter for Android,
LaylaTexas77🌹,1543423972477468676,"Fort Worth, TX",2023-01-18 16:39:19,House Republicans Introduce Bill to ‘Terminate’ COVID-19 Health Emergency https://t.co/bBHYX9XxbY,2,Twitter for iPhone,
Royce Hood,1549159819734654977,"Fort Worth, Texas",2023-01-18 16:38:11,While significant numbers of the missing men by Eberstadt can be described by traits of being disadvantaged by inco… https://t.co/nl2gQMRbJW,0,Twitter Web App,
GodLovesTheTruth,1591002215363346434,"Arlington, TX",2023-01-18 16:34:23,"@MattWallace888 We knew that… hospitals were getting 40,000 per Covid deaths and they were counting Covid deaths ca… https://t.co/p4NSrRyi3S",0,Twitter for iPhone,
FiendInno,2781253152,"Fort Worth, TX",2023-01-18 16:24:14,@hoothathuh @aSinister @DelusionsMass @txfearsomefrank @6lennybravo @cbeckj @theDVSMarcus @Jaisans @drmkry… https://t.co/L4cnL3QH3x,0,Twitter for Android,
FiendInno,2781253152,"Fort Worth, TX",2023-01-18 16:17:02,@hoothathuh @aSinister @DelusionsMass @txfearsomefrank @6lennybravo @cbeckj @theDVSMarcus @Jaisans @drmkry… https://t.co/Qun77BXTaF,0,Twitter for Android,
JT Duece,2288287278,"Fort Worth, TX",2023-01-18 16:08:31,"@gtconway3d Ummm. I hate to cite the obvious, but isn't that when covid hit......",0,Twitter for Android,
Bruce Richards 🇺🇸🌈💙,1356279160637943809,"Fort Worth, TX",2023-01-18 15:54:08,@JohnathanPerk Im retired and deliver paint all over town. Been vaxed and boosted. Wear a mask when it looks like I should. No covid so far.,0,Twitter for Android,
Dragon Fan 817,1204943916312780800,76092,2023-01-18 15:37:08,@akheriaty It’s almost like there was more money and power to be gained with Covid infections vs flu,0,Twitter for iPhone,
Management Impact Solutions Consulting,4734524106,"Fort Worth, TX",2023-01-18 15:36:41,DeSantis proposes policy permanently banning Covid-19 vaccine and mask requirements and other pandemic mitigation m… https://t.co/SvCG7ELIFR,0,SocialDog for Twitter,
Julio Gonzalez,908516783207976960,"Arlington, TX",2023-01-18 15:33:21,@DeAnna4Congress I had COVID when omicron was going on so why get the vaccine when I have the immunity,0,Twitter for iPhone,
FOX 4 NEWS,16656350,Dallas - Fort Worth,2023-01-18 15:30:39,"Lucile Randon, known as Sister André, was also one of the world’s oldest survivors of COVID-19. She died just a few… https://t.co/JTdVWYgldJ",2,True Anthem,
TheRollingDogProject,2991624079,"burleson, texas",2023-01-18 15:30:15,@MattWallace888 Nobody had to tell me that! Totally f_cking obvious as Covid was a business venture and nothing else.,0,Twitter for Android,
pimp c✨,2723247411,"Arlington, TX",2023-01-18 15:26:23,Patients really be thinking they don’t have covid bc they got the shot.,0,Twitter for iPhone,
@citizenkane63,1600606139317719040,"North Richland Hills, TX",2023-01-18 15:17:04,If the covid science is tainted by the DOD. What's the point of reference? https://t.co/PWpbZkG91b,0,Twitter for Android,
OkeyMor Taking a stand for justice with receipts,15720875,"Fort Worth, TX",2023-01-18 14:38:35,"@healthbyjames Just so you know James, 69.1% of the world population has received at least one dose of a COVID-19 v… https://t.co/Cgws8CUM70",0,Twitter for iPad,
Michael Litterous,1602441324342513665,"Fort Worth, TX",2023-01-18 14:19:16,"@StudentsDemand How can guns be the leading cause of death when Covid still exists? Y’all Covid is killing 2,486 kids per day…",0,Twitter for iPhone,
Jeff Childers 🇺🇲❤️🇺🇦🌻,82370985,"Hurst, TX",2023-01-18 14:04:49,@DrAGrace_cyhtt Also assumes people suffering have time or energy to discuss it at length or that everyone even rec… https://t.co/kwSdklmilv,0,Twitter for Android,
Jennifer Ballard,2224150614,"Fort Worth, TX",2023-01-18 14:00:04,@healthbyjames Because so many doctors who were successfully treating Covid were being vilified and censored.,0,Twitter for iPhone,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-18 13:44:43,"Pfizer, Fauci staffers sign off on research finding mRNA COVID vaccines produce worse antibodies | Just The News https://t.co/bl9ggWAEZO",0,Twitter for iPhone,
🇺🇲Rick Percoco🇺🇲,4228739253,"Fort Worth, TX",2023-01-18 13:25:06,@benmarblemd Haha nope I'm unvaxxed and have never had covid.,0,Twitter for Android,
Jamie Plunkett,240039251,"Fort Worth, Texas",2023-01-18 13:11:08,This picture was taken just hours before the West Virginia governor tested positive for COVID. Will be interesting… https://t.co/hcjFBjX1L4,0,Twitter for iPhone,
THEE daltx85,35876118,"Dallas, Texas",2023-01-18 13:07:05,Tough shit- cope. There are numerous vaccines required for servicemembers and have been long before covid https://t.co/GbzskLLlUo,10,Twitter for iPhone,
pattyinfw,4002528663,"Fort Worth, TX",2023-01-18 13:00:35,Covid was the flu. https://t.co/yeNdlwdQN7,0,Twitter for iPhone,
Liquidity Lighthouse,1137138575374503936,"Bedford, TX",2023-01-18 13:00:04,Covid: China 2022 economic growth hit by coronavirus restrictions https://t.co/qZWCIs3oyt #finance #financial #finanzas #finanza,0,LiquiditySquawk,
🌻🇺🇦💙💛𝕵𝖆𝖘𝖒𝖎𝖓𝖊 𝖂𝖔𝖑𝖋𝖊💛💙🇺🇦🌻,110228223,"Irving, TX",2023-01-18 12:18:47,"They're literally killing us. No Covid mitigations for us but hepa filters, proper ventilation, and mandatory PCR t… https://t.co/XqzL7YUsDX",0,Twitter for Android,
