username,userid,profile_location,created_at,text,retweet_count,source,coordinates
Texas Oncologist,740759420397817856,"Fort Worth, TX",2023-01-16 17:43:34,@INArteCarloDoss I was part of a closed Facebook physician group where a large variety of academic articles about C… https://t.co/Lpr7Vt2sMB,0,Twitter Web App,
BABY ICEY,1524394823293321217,"Dallas, TX",2023-01-16 17:19:50,bro when covid started i deadass thought it was gonna shake out like the last of us,0,Twitter for iPhone,
Courtney ✨,1264599739808411648,"Fort Worth, TX",2023-01-16 16:53:57,"@LaurelS52 @Quirky_Quark @Sinfulskin2 But you can still get covid if you are vaccinated, and you can still spread i… https://t.co/GoytX3hvD7",0,Twitter for iPhone,
Dad Life with V,1473401052896632838,"Arlington, TX",2023-01-16 16:49:51,@GOP I haven't seen any crisis since Covid but I guess you're talking about our failed humanitarian problems at the border,0,Twitter Web App,
Cheryl Sharp,41602584,"Hurst, TX",2023-01-16 16:38:00,@healthbyjames False! I was fully vaccinated and got super sick with COVID…,0,Twitter for iPhone,
MacKenzie,1525483058710908930,"Grapevine, TX",2023-01-16 16:03:19,"China OFFICIALLY reports 60000 Covid deaths since December.

Multiply that by 10.",0,Twitter for Android,
"Dave Seaton, CCXP",1218233944954613760,"Grapevine, Texas",2023-01-16 16:01:39,The Wrong Way to Write a Customer Apology Letter: Blame COVID https://t.co/zDGRw7v6zD,0,SmarterQueue,
☘️Le Imroc 🐘🦬🐻,1456113838064078848,"Fort Worth, TX",2023-01-16 15:59:35,@okieirish I was forced by my employer about 15 months ago. Pretty sure I had covid about 2.5 months later. Didn’t… https://t.co/qXFd7YnMWS,0,Twitter for iPhone,
True Conservative ✝️,164573046,"Fort Worth, TX",2023-01-16 15:13:31,@nadhimzahawi Please explain why someone I know personally has had Covid 4 times since being fully vaxxed. One of h… https://t.co/d6jFpmLvs6,0,Twitter for iPhone,
Ronnie James Dios Mio,369797546,"Fort Worth, TX",2023-01-16 15:10:48,"@GoodPoliticGuy Like this kid. Way before COVID:
https://t.co/SG7emvBif8",0,Twitter for Android,
Matthew Bruening,610382849,"Watauga, TX",2023-01-16 14:30:57,@CFFPumas I believe they extended the deadline to allow players to comeback bc of everything with Covid.,0,Twitter for iPhone,
JB,1266753640477401090,"Fort Worth, TX",2023-01-16 14:29:00,The media trashed governors who took a more hands-off approach to COVID. But the data now show that left-leaning st… https://t.co/MdFhfaPvGR,0,Twitter Web App,
IAmAprilPhillips.com #Author #Nurse #Practitioner,1931671837,"Arlington, Texas",2023-01-16 14:09:05,"April Phillips is an Adult-Gerontology #PrimaryCare #Nurse #Practitioner, and Transformational #Life #Consultant:… https://t.co/pQqt3QQMn1",0,dlvr.it,
Ben 4 Texas 🇺🇸MAGA,1471280048728678401,"Fort Worth, TX",2023-01-16 14:08:31,"@RBReich The vaccine is a scam. The Covid emergency in hospitals has been over since August 2021. Yes, 1 1/2 years… https://t.co/3xGzXqicBf",1,Twitter for iPhone,
mary briggs,1593802842367823873,"Fort Worth, TX",2023-01-16 13:19:46,@ClareCraigPath @DrAseemMalhotra There is still the blessed Covid money to spend,0,Twitter for iPhone,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-16 13:08:12,Japan's Experts Baffled By High 'COVID Deaths' Despite High Vaccination Rate | ZeroHedge https://t.co/LdjIlsdkTN,0,Twitter for iPhone,
Naveen Sankar,951498876170760193,Dallas/Fort Worth,2023-01-16 11:00:01,"COVID Virus can replicate across all human organs, including the brain, according to autopsy studies.… https://t.co/vE45W0tQb1",2,Twitter Web App,
Marilyn,935757026529038336,"Arlington, TX",2023-01-16 09:54:49,"@kangaroos991 He did do something, conn his followers out a large amount money,  increased the national debt. Cut t… https://t.co/4CCqr6Xjp3",0,Twitter for iPhone,
Leonard Asbury,1594531572790738950,"Fort Worth, TX",2023-01-16 09:33:54,@RealDJTrumpNews I have never had a COVID vaccine. I even rejected it while I was hospitalized for COVID. My wife g… https://t.co/RnEAiJqxny,0,Twitter Web App,
Brando🩸,1557211923313311744,DFW,2023-01-16 08:28:53,"Be fr 60,000 people dying from Covid in china really only like 1 out of like 25000 people if the math is right lmao",0,Twitter for iPhone,
PamNTexas. 💉💉💉💉💕👀,1386078993384820737,"NunYa,Tx",2023-01-16 08:00:48,@LittledogsBite @bidensbabe Egg expense is caused by Avien Flu and will come back down. The inflation you whine abo… https://t.co/jhVuL0BbmR,0,Twitter for Android,
Kristy,1463782929448849408,"Fort Worth, TX",2023-01-16 07:45:18,@infinitelineso1 @DiamondandSilk Why are you assuming that she died from covid?,0,Twitter for iPhone,
Jeff Childers 🇺🇲❤️🇺🇦🌻,82370985,"Hurst, TX",2023-01-16 06:59:25,"@GusFlory @RisetteMD ""I know that your most vulnerable time for catching COVID is shortly after your first shot.""… https://t.co/DORZpK7w22",0,Twitter for Android,
Prieta48,1530343027075690496,"Fort Worth, TX",2023-01-16 06:40:38,"@AntonioSabatoJr My parents are in their 70’s, never had COVID or been vaccinated. Neither has my family and we fee… https://t.co/4qXL1PYmMe",0,Twitter for iPhone,
Ellen W,481695563,"Irving, TX",2023-01-16 05:53:43,@Sinfulskin2 Hell yeah. I had minimal reactions to the shots (Moderna) and have yet to get COVID despite a half doz… https://t.co/U5vyC1Oftu,0,Twitter for iPhone,
N3ATkultur3,1092448181386915841,"Arlington, TX",2023-01-16 05:38:28,"@UnicornHelen Prefer crowds, prefer covid end of story. Jk",0,Twitter for Android,
Dred Scott,1204084086689718274,"Colleyville, TX",2023-01-16 05:26:50,@kinley_brenda I forgot trump caused covid,0,Twitter for iPhone,
pattyinfw,4002528663,"Fort Worth, TX",2023-01-16 04:36:42,Pence was head of the Covid task force.  I still think he was also the WH leaker. https://t.co/YfRnAAlIHa,0,Twitter for iPhone,
Management Impact Solutions Consulting,4734524106,"Fort Worth, TX",2023-01-16 04:32:26,"'We're all vulnerable': One in 10 people will end up with long COVID, new study says (Ashleigh McMillan/Sydney Morn… https://t.co/11ag84XQxY",0,SocialDog for Twitter,
Management Impact Solutions Consulting,4734524106,"Fort Worth, TX",2023-01-16 04:32:23,'People aren't taking this seriously': experts say US Covid surge is big risk (Melody Schreiber/The Guardian)… https://t.co/TJDx1fZm8T,0,SocialDog for Twitter,
Hunter Campbell,815776304268242944,"Arlington, TX",2023-01-16 04:22:44,@RGIII @Sam_Hubbard_ @Bengals Should have got a covid vaccine smh,0,Twitter for iPhone,
Fort Worth Star-Telegram,15615783,"Fort Worth, Texas",2023-01-16 04:00:42,"Covid, M-Pox, RSV, and other illnesses could not keep the Las Vegas Strip Resort Casinos down, but a new developmen… https://t.co/beQpFeLLKy",1,True Anthem,
flip flops n cigarettes,1610849749636194305,"Fort Worth, TX",2023-01-16 03:49:37,@ElectionLegal Now I want to get covid too.,0,Twitter Web App,
peter bayless,428361716,"Arlington, Tx",2023-01-16 03:25:57,@healthbyjames Minus the dying part. And the being able to catch Covid again part.,0,Twitter for iPhone,
Truthmatters,1276458409,"Fort Worth, TX",2023-01-16 03:08:47,@_LoveLike_JESUS @StephenGolman God allowed millions to die from COVID. God allows women an children to be raped an… https://t.co/O4uX93SdwC,0,Twitter for iPhone,
Poolboy P1,3312955562,"Arlington, TX",2023-01-16 02:51:45,@kombuchabreath @wokrad1 @Chesschick01 95% of CoVid deaths are the fully vaccinated?  Source?  What about the milli… https://t.co/ZSr4yEdnBj,0,Twitter for iPhone,
Kim Hill,1486877573804138501,"Hurst, TX",2023-01-16 02:25:12,@Sinfulskin2 Didn’t. Wouldn’t. Had Covid twice…,0,Twitter for iPhone,
jenny beauchamp,24604191,"Fort Worth, TX",2023-01-16 02:12:15,@George28479263 @mckeag_alex @Beryjohn @Mrmasstiff @PapiTrumpo You wanna talk about attack and terrorize?!? Let’s d… https://t.co/HB2xTDXzG9,0,Twitter for iPhone,
Tuukka,1299486906,"Fort Worth, TX",2023-01-16 01:53:21,@RBReich They’ve never had a commercially available product until COVID and now the CEO is worth 6 billion.,0,Twitter for iPhone,
Adrian V. “Avi” Barbour,1586119649388797952,"Fort Worth, Texas",2023-01-16 01:50:04,"@10DowningStreet Post pandemic, noncritical COVID cases are to be treated as typical flu patients. Public should ca… https://t.co/ICwZo7gVK8",0,Twitter Web App,
Adrian V. “Avi” Barbour,1586119649388797952,"Fort Worth, Texas",2023-01-16 01:43:43,@10DowningStreet PRIORITY TASKING-Discharge non-terminal COVID patients occupying beds in NHS facilities to social… https://t.co/NLsfs94RCO,0,Twitter Web App,
SmokeSignalsBBQ,3010270609,"Fort Worth, Texas",2023-01-16 01:41:39,@healthbyjames 🚨BREAKING - Pfizer has no recollection of manufacturing any COVID related treatments.,0,Twitter for iPhone,
@citizenkane63,1600606139317719040,"North Richland Hills, TX",2023-01-16 00:31:34,"""Golden Globes COVID Spread Continues With Jamie Lee Curtis, Colin Farrell, And Brendan Gleeson"" here:… https://t.co/b4GAgPI6pV",0,Twitter for Android,
@citizenkane63,1600606139317719040,"North Richland Hills, TX",2023-01-16 00:27:57,"If the covid virus doesn't cause myocarditis, why does the vaccine cause it? https://t.co/lj4t6ZmksQ",1,Twitter for Android,
Darrell Dunn,184114436,"Fort Worth, TX",2023-01-16 00:23:41,"@KameronLoe @bone00afide Smarter than these geniuses, Kam?

https://t.co/0ca5whbNFC",0,Twitter for Android,
OkeyMor Taking a stand for justice with receipts,15720875,"Fort Worth, TX",2023-01-15 23:21:16,"@BuzzPatterson Just so you know James, 69.1% of the world population has received at least one dose of a COVID-19 v… https://t.co/PEYsnmWVHK",0,Twitter for iPad,
xPANDOCLANx,605916806,"Arlington, TX",2023-01-15 22:44:50,Check out BACK AT IT WITH CHILLL SundayS !!!!  RECOVERY FROM COVID LOL https://t.co/hugFFPds3g,0,Twitter for iPhone,
you,1278880472811155456,"Coppell, TX",2023-01-15 22:33:23,@KayeSteinsapir Oh nooo!being fully vaccinated will definitely be help!We were able to stay Covid free up until the… https://t.co/U1qyFazI5a,0,Twitter for iPhone,
V3T-TALK,1543256203177893893,"Fort Worth, TX",2023-01-15 22:32:18,@6OnTheWay He was out for 3 with injuries plus COVID year,0,Twitter for iPhone,
Luis Leal,4443159275,"Grapevine, TX",2023-01-15 22:15:06,Pre covid vs now :) https://t.co/wz6JSsL1sz,0,Twitter for Android,
kyle big ass head,846332203,"Fort Worth, TX",2023-01-15 22:12:32,"@soxfanforevah @Ut_Credamus @silentkil_er Well, the VA hospital at least in my city is extremely underfunded, so th… https://t.co/vlHLAu7GCe",0,Twitter for iPhone,
Rocky,855179839107719168,"Irving, TX",2023-01-15 22:11:30,@FemmeCoastal @POTUS Trump inherited an economy that was barely moving and due to tax cuts for ALL Americans and co… https://t.co/Gneuv62our,0,Twitter Web App,
OkeyMor Taking a stand for justice with receipts,15720875,"Fort Worth, TX",2023-01-15 22:04:25,"@JamesBradleyCA Just so you know James, 69.1% of the world population has received at least one dose of a COVID-19… https://t.co/ayZPmuMtza",0,Twitter for iPad,
Elon Musk is a Hypocrite,1423422651280801795,"Irving, TX",2023-01-15 22:01:52,"@RepMTG Is there a LARGER correlation between fetal demise and unvaccinated COVID?

That's the question necessary here.",0,Twitter for Android,
KERA News,529663026,Dallas/Fort Worth,2023-01-15 22:00:55,Tarrant County Judge Tim O’Hare said we’ve moved “into a new normal” while acknowledging COVID-19 is still in the c… https://t.co/v3mvLi13tx,0,Hootsuite Inc.,
Josh S,1039088470600437761,"Fort Worth, TX",2023-01-15 21:39:39,@RoCa74394915 @godlywomanhood Besides the fact the covid vaccine does NOT shed.,0,Twitter for Android,
Rocky,855179839107719168,"Irving, TX",2023-01-15 21:38:22,"@FemmeCoastal @POTUS Yes I did. In spite of the ""mean tweets"", he had us on a strong economic footing, energy indep… https://t.co/37X7R6Torx",0,Twitter Web App,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-15 21:18:04,U.S. says Pfizer's bivalent COVID shot may be linked to stroke in older adults https://t.co/eXhdbRFbU4,0,Twitter for iPhone,
Tex Spiccoli 🐀,1198097162858614784,"Fort Worth, TX",2023-01-15 21:16:26,"@catturd2 if you take medical advice from someone named @catturd2 , and you get covid and die it’s probably your own fault",0,Twitter for iPhone,
Andy Leslie,1433643456174432257,"Fort Worth, TX",2023-01-15 21:01:11,@DrSyedHaider I didn’t do nicotine gum when I had Covid but I did buy a pack of organic cigarettes because I read t… https://t.co/yo0yGqldTM,2,Twitter for iPhone,
Darrell Dunn,184114436,"Fort Worth, TX",2023-01-15 20:46:27,"@Aetreiythe @KameronLoe @bone00afide Smarter than these guys.

https://t.co/0ca5whbNFC",0,Twitter for Android,
Mykal McGrew,1945639322,"North Richland Hills, TX",2023-01-15 20:28:10,The only thing truck drivers hate more than Biden and the Covid vaccine is using their signal lights 🙃,0,Twitter for iPhone,
Feathery🎨,1518758122885730306,"Fort Worth, TX",2023-01-15 20:28:07,"@VincentCrypt46 I am unvaxxed, took care of 2 family members sick with covid, I didn't get a sniffle. I wish they h… https://t.co/ZeMM38A4l4",0,Twitter for Android,
Dayton VO,1519856497974464519,"Fort Worth, TX",2023-01-15 19:37:54,"Happy to be Covid free, finally!
Gonna take today as a safety day, and get back to the grind tomorrow!",0,Twitter for Android,
Jetta,1595945581620625408,"Fort Worth, TX",2023-01-15 19:36:41,@RonFilipkowski ?? Money for what?!? This is so typical it’s unbelievable! Deny Covid…get Covid…die from Covid…then… https://t.co/6UWotelzD4,0,Twitter for iPhone,
Mel Miller,1507369704754720774,"Crowley, Texas",2023-01-15 19:24:46,@Meta @facebook FACT: The covid vaccine does NOT prevent you from getting the virus.  The vaccine does NOT guarante… https://t.co/OQGIRGmi9K,0,Twitter Web App,
Mark Johnson,51346633,,2023-01-15 19:15:03,The flight I’m about to board is weight restricted… I can relate as I’m on a mission to loose the COVID 19. #WinTheDay,0,Twitter for iPhone,
Ryan Neathery,1491140137153085442,"Burleson, TX",2023-01-15 19:01:54,@healthbyjames That’s wrong no one should ever be forced to get the Covid vaccine  I don’t care who you are,0,Twitter for iPhone,
Trinity Metro,180934946,"Fort Worth, TX",2023-01-15 19:00:06,"The #TCPHVaxMobile will be located at Southside Community Center on Thursday, January 19, from 9 a.m. to 4 p.m. COV… https://t.co/xooavDUTrC",2,Sked Social,
Jim Springer🌊🇺🇦🌻,873413503,"Fort Worth, TX",2023-01-15 18:24:54,"@emma__jenner1 Covid cases are rising in our county, so I have no problem with it.",0,Twitter for Android,
Malinois_Mila,1585811430867177474,"Fort Worth, TX",2023-01-15 18:16:22,@KevinCo91855417 @LibbyLu3Cookie2 @ElieNYC Does the study show that if you die in a car accident and they test and… https://t.co/MOzWxCAuBd,0,Twitter for iPhone,
Frick,435895781,"Fort Worth, TX",2023-01-15 18:09:49,Why are you designing 4th down plays for COVID Cole?!?,0,Twitter for iPhone,
Darrell Dunn,184114436,"Fort Worth, TX",2023-01-15 18:08:02,"@bone00afide Yeah, same here. 
And no Covid.",0,Twitter for Android,
Harpoon,151317177,"Fort Worth, TX",2023-01-15 18:05:05,@Treauge1 I'm in constructing and spent every day since the beginning of in public.  Covid that was dang near over… https://t.co/FCijgGZCEu,0,Twitter for Android,
Dorothy Cannon,29904003,Fort  Worth Texas,2023-01-15 17:59:02,Therapeutic opportunities of edible antiviral plants for COVID-19 https://t.co/PprXRd0b0y,0,Twitter for iPhone,
B S,1602969472461152261,"Fort Worth, TX",2023-01-15 17:52:20,@healthbyjames I got vaccinated and got Covid 2 more times. BULLSH!!!!T LIE!!,0,Twitter for iPhone,
Truthmatters,1276458409,"Fort Worth, TX",2023-01-15 17:37:57,"@TimRunsHisMouth Let me get this straight, you don’t trust the doctors that say vaccination is safe, but you would… https://t.co/8WcBXkQin3",2,Twitter for iPhone,
T.Y.,37499285,"Fort Worth, TX",2023-01-15 17:01:32,inside of you there are two wolves… One of them has COVID.,1,Twitter for iPhone,
Kevin D. Freeman,443191049,"Irving, TX",2023-01-15 17:00:13,"The whole “died from” vs. “died with,” is a scandal. Can you imagine if they applied the same lax reporting to the… https://t.co/xm2rJ5SlJZ",3,Twitter for iPhone,
Kevin D. Freeman,443191049,"Irving, TX",2023-01-15 16:59:55,"The whole “died from” vs. “died with,” is a scandal. Can you imagine if they applied the same lax reporting to the… https://t.co/J6O2sejzvy",0,Twitter for iPhone,
SkyGoFly,4520063112,"Southlake, TX",2023-01-15 16:33:17,Qantas to Offer Double Frequent Flyer Points for Travel Credits from Covid Era https://t.co/EKW8F3MZvc #qantas https://t.co/6Mh0XjMq39,0,The Social Jukebox,
Diane,1126963218230935554,"Southlake, TX",2023-01-15 16:31:42,@ClownWorld_ @SebGorka Such BS. I know many people that have been vaccinated and boosted several times and still go… https://t.co/ULG7S5I0Fk,0,Twitter for iPhone,
Courtney ✨,1264599739808411648,"Fort Worth, TX",2023-01-15 16:20:46,"Since we’re taking gas stoves away because they’re dangerous, when do we switch off 5G and ban the covid jab?",0,Twitter for iPhone,
PamNTexas. 💉💉💉💉💕👀,1386078993384820737,"NunYa,Tx",2023-01-15 16:20:16,@Tutora2020 @lindyli Nonsense? Like COVID?,0,Twitter for Android,
Dakota Rozycki,1465159276415094786,"Fort Worth, TX",2023-01-15 16:08:12,Is it flu or Covid this year? Just want to stay PC.,0,Twitter for iPhone,
bruja. 🕷️,164160995,"Arlington, TX",2023-01-15 16:04:55,"but I got the flu , the Covid , a cold…. Fucking something .",0,Twitter for iPhone,
Tim Keenan,1610085671963590659,"Fort Worth, TX",2023-01-15 15:55:12,"@JReinerMD You can't trust any of the data, mostly because you guys in the medical ""profession"" lied about things f… https://t.co/3W75HT129k",0,Twitter for Android,
Byron,1099186630915751936,"Fort Worth, TX",2023-01-15 15:48:33,"Well he aint lying the facts are everywhere.People saying its not rigged are same idiots who say cnn isnt fake,wear… https://t.co/K0PQcV2Vvu",0,Twitter for Android,
Mindy the Sidhe ☕️🌲🍩🥧🦉,755401956160516097,"Grapevine, TX",2023-01-15 15:46:13,@willhuhges Hate that you got it....folks keep calling COVID a flu....it's more like HIV in its effects to the body… https://t.co/STjXOMYpfG,0,Twitter Web App,
Michael Luzecky,572149520,Fort Worth Texas,2023-01-15 15:21:57,I am sick to my stomach when it comes to the thought of people being forced to get the COVID vaccine. It’s THEIR PE… https://t.co/9l6QYxniti,0,Twitter for iPhone,
Michael Luzecky,572149520,Fort Worth Texas,2023-01-15 15:18:15,"@healthbyjames She’s a LIAR! People have got COVID and some even DIED from it. I hate to say it, but it’s a fact!",0,Twitter for iPhone,
Michael Luzecky,572149520,Fort Worth Texas,2023-01-15 15:16:56,@healthbyjames The doctors don’t care about women’s rights! The Democrats claiming they care about women’s rights a… https://t.co/IW2JWwMEMx,0,Twitter for iPhone,
remotecontrol,1457026407901564930,"Fort Worth, TX",2023-01-15 14:42:47,"That covid shot is killing people left and right now they took it 3,45 months ago!! Make sure you always tell your… https://t.co/NcwgLWtLCt",0,Twitter for iPhone,
mary briggs,1593802842367823873,"Fort Worth, TX",2023-01-15 14:40:20,Pure blood Covid survivor https://t.co/Kowh1DRAS1,0,Twitter for iPad,
mary briggs,1593802842367823873,"Fort Worth, TX",2023-01-15 14:27:40,Pure blood Covid survivor https://t.co/bUujMQfEfv,0,Twitter for iPad,
LibGm🌈🌊💙🌊🌈No DMs.,1485058369664823296,"Fort Worth, TX",2023-01-15 14:17:37,@drsimonegold Everyone should have the right to choose how to die. As a nurse and believer in science I can attest… https://t.co/OvAcnYe1Xh,2,Twitter for Android,
Jordan Dove,1585982560944984064,"Fort Worth, TX",2023-01-15 14:16:45,FDA Adviser: Young and Healthy People Shouldn’t Get Covid Boosters - https://t.co/cMKkjLW3rV,0,Twitter for Android,
Naomi Lambdin,199684366,"Haslet, TX",2023-01-15 14:13:41,@MattWallace888 Absolutely. Elon Musk has nothing financially to gain by his opinions on Covid. Mr Fauccci has prov… https://t.co/1M26g9xrxj,0,Twitter for iPhone,
Ferris,39205785,"Fort Worth, TX",2023-01-15 13:51:46,@nobaconhere Does dealing with post covid fatigue count? Cuz that shit is still fucking me up,0,Twitter for Android,
Molly Day,787854957496139776,"Fort Worth, TX",2023-01-15 13:32:26,@realTT1776 I was recently expired to whatever they’re trying to kill us with. I patiently waited and through praye… https://t.co/qttNK9Bmoh,3,Twitter for iPhone,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-15 13:01:54,Unvaccinated military members still facing repercussions despite rescinded COVID-19 mandate | Just The News https://t.co/6zlDS07km4,0,Twitter for iPhone,
ronald dygutowicz,71096368,"fort worth, tx",2023-01-15 12:47:16,Extensive review affirms safety of covid booster after signal of possible risk https://t.co/wxb0i3YbkY,0,Twitter Web App,
Rick Rockwelll☀️🇦🇷🇺🇾🇲🇰,1585814969966370818,"Fort Worth, TX",2023-01-15 12:43:06,"@JeffPozin @RZ_3_ @stkirsch @eugenegu @DrLizaMD No I don't think so, up to September there were more deaths in Cana… https://t.co/qSxdSddLUh",0,Twitter Web App,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-15 12:42:45,"Pentagon considers back pay for troops discharged over now-repealed COVID vaccine mandate

https://t.co/HfKgGrwdJA",0,Twitter for iPhone,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-15 12:41:36,"CDC identifies possible 'safety concern' for certain people receiving COVID vaccines

https://t.co/pvyr1pciQO",0,Twitter for iPhone,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-15 12:36:27,"Yosemite National Park reinstating indoor mask mandate amid 'high COVID-19 community level'

https://t.co/w2SMCixfhM",0,Twitter for iPhone,
Strachan Apostate,1273560146417987587,"Fort Worth, TX",2023-01-15 12:24:02,"You have several things working here. Older Americans tend to be Republicans. Covid became political, Russia spread… https://t.co/foCuifCaSy",0,Twitter for Android,
Strachan Apostate,1273560146417987587,"Fort Worth, TX",2023-01-15 12:07:54,"@SmythRadio

I know you don't believe this and covid hit the over 65.(Republicans tend to be older) But it did happ… https://t.co/V0z9BOOgEj",0,Twitter for Android,
Evie The Wawa,1518879644484882433,"Fort Worth, Texas",2023-01-15 10:56:57,Mom here: OMD I am tired of this COVID crap!  My newest symptom is an earache!  Just had to get that out of my syst… https://t.co/OpDCfKNRyL,18,Twitter for iPhone,
Rachel,767204323725979648,"Arlington, TX",2023-01-15 10:01:46,woke up and my COVID booster shot has kicked in 😔,0,Twitter for iPhone,
Travis Manuel,1466845041532588035,"Fort Worth, TX",2023-01-15 08:53:42,Weird.. I got Covid and spread it to my parents who are even boosted.. you POS https://t.co/i0ttNIQPyo,0,Twitter for iPhone,
Donna Medlock,56517926,"Fort Worth, TX",2023-01-15 08:40:38,"I love you, JLC @jamieleecurtis, for all you do, how you do it, and the love you have for others. 
You are a⭐️
https://t.co/RCIRbOWaMc",0,Twitter for Android,
Rajkamal Rao,59806380,"Bedford, TX",2023-01-15 07:27:52,@BenRothenberg This is the price we all pay when the slams become too politically charged and stray from their miss… https://t.co/uaRmJklFfz,0,Twitter for iPhone,
Komla Morgan-Lawe,2470025833,"Euless, TX",2023-01-15 07:01:11,@KojoWusu12 @Cassielforson How has the Covid and the Russian war impacted us? And are you saying that you borrowed… https://t.co/B8NgMWfkTT,0,Twitter for Android,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-15 06:24:11,@k7711_bones @silentkil_er I was told it’s because my town is growing so fast. It’s shortage of health personnel due to Covid vax mandates.,0,Twitter for iPhone,
Garrettrealestate,4744594873,"Grapevine, TX",2023-01-15 05:39:34,"@BagaiDr Yes it helps vs Covid, that’s not the worry, clearly",0,Twitter for iPhone,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-15 05:29:14,Doctor who's CNN and WaPo medical expert admits number of COVID deaths have been OVERCOUNTED | Daily Mail Online https://t.co/jOgwdXJ6J1,0,Twitter for iPhone,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-15 05:21:20,COVID-Narrative Dissenters File Lawsuit Against Legacy Media Over Coordinated Censorship | ZeroHedge https://t.co/q3zT78DCwj,0,Twitter for iPhone,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-15 05:20:58,"Doctor Calls For Withdrawal Of Pfizer, Moderna COVID-19 Vaccines Following New Research | ZeroHedge https://t.co/k4ITCiDh89",0,Twitter for iPhone,
